airfoil,2.608196964038496,0.09345293045043945,0
airfoil,3.94913045869078,0.09401655197143555,1
airfoil,2.878051530549292,0.12070202827453613,2
airfoil,3.18822672287926,0.09382057189941406,3
airfoil,3.4524620267431883,0.09306478500366211,4
airfoil,3.4303785462916414,0.09412622451782227,5
airfoil,3.5829637473509255,0.09332847595214844,6
airfoil,3.016828916935363,0.09358358383178711,7
airfoil,4.796589883754115,0.09369468688964844,8
airfoil,4.393443267160794,0.09351491928100586,9
mg_scale,0.014999824247636366,0.1693727970123291,0
mg_scale,0.016606577070791557,0.09909224510192871,1
mg_scale,0.014143758638721598,0.17012381553649902,2
mg_scale,0.01547947652011007,0.09856891632080078,3
mg_scale,0.015558579102368323,0.0987088680267334,4
mg_scale,0.01534145720837296,0.16957354545593262,5
mg_scale,0.014984586459815152,0.09853982925415039,6
mg_scale,0.013712584884464401,0.17038941383361816,7
mg_scale,0.013774016472759007,0.16971611976623535,8
mg_scale,0.01611800688532693,0.16986966133117676,9
abalone,4.568802078562079,0.4020259380340576,0
abalone,4.576887593624908,0.40154290199279785,1
abalone,4.380880853414604,0.4043393135070801,2
abalone,4.586885505635059,0.4012596607208252,3
abalone,5.223088246246548,0.21734237670898438,4
abalone,5.152383610715552,0.4016742706298828,5
abalone,4.448312724127022,0.2199256420135498,6
abalone,4.788851044599285,0.4041612148284912,7
abalone,5.116294193848606,0.4016609191894531,8
abalone,5.330609693006694,0.4020712375640869,9
space_ga_scale,0.01131411587640467,0.375901460647583,0
space_ga_scale,0.011285138169944572,0.537299633026123,1
space_ga_scale,0.011253281885998034,0.538809061050415,2
space_ga_scale,0.013006078044756043,0.537198543548584,3
space_ga_scale,0.014601975530366572,0.540013313293457,4
space_ga_scale,0.014174916037602785,0.3782999515533447,5
space_ga_scale,0.011701132004828025,0.3878324031829834,6
space_ga_scale,0.012161983079593828,0.5394151210784912,7
space_ga_scale,0.015198880184434221,0.37821102142333984,8
space_ga_scale,0.010378377136349235,0.37795448303222656,9
algerian,0.05124235683297622,0.032923221588134766,0
algerian,0.013752760978099325,0.03441452980041504,1
algerian,0.004636867050720766,0.03412961959838867,2
algerian,0.054793270769421566,0.0304720401763916,3
algerian,0.030735680923160345,0.03388071060180664,4
algerian,0.009585641897964039,0.03386712074279785,5
