airfoil,2.1872921703331567,1.9353480339050293,0
airfoil,3.0855739239022735,1.6797118186950684,1
airfoil,3.074513341680105,2.169337749481201,2
airfoil,2.3648136774729553,1.8567719459533691,3
airfoil,2.7938323538252914,1.8199033737182617,4
airfoil,3.269532208987017,2.8785994052886963,5
airfoil,2.695954864940219,1.7315959930419922,6
airfoil,2.4288678658939222,1.8300328254699707,7
airfoil,3.749418723596565,1.7750256061553955,8
airfoil,3.150463120256237,2.0232584476470947,9
mg_scale,0.0138391235570123,2.3316452503204346,0
mg_scale,0.015219782751155164,3.1392524242401123,1
mg_scale,0.013640303977166516,3.3490493297576904,2
mg_scale,0.014855960266545095,3.0565640926361084,3
mg_scale,0.014715794507346055,3.3787436485290527,4
mg_scale,0.014703479623570773,3.6149868965148926,5
mg_scale,0.014090738023547019,3.192601203918457,6
mg_scale,0.012991133118985114,3.1429381370544434,7
mg_scale,0.013575115073472059,3.1422324180603027,8
mg_scale,0.015279839703428371,3.3578832149505615,9
abalone,4.423850307183717,80.72592759132385,0
abalone,4.5267233212345115,66.23896479606628,1
abalone,4.312416355345962,52.25244426727295,2
abalone,4.529527644962465,75.04570579528809,3
abalone,4.82527006878515,76.53569769859314,4
abalone,5.029885088519934,46.49550223350525,5
abalone,4.154537078878762,88.00044083595276,6
abalone,4.538468283385207,71.53861713409424,7
abalone,5.062450634408889,71.20983386039734,8
abalone,5.03809572755739,82.53963327407837,9
space_ga_scale,0.010319918602012132,14.66915249824524,0
space_ga_scale,0.010540455072743591,14.293490409851074,1
space_ga_scale,0.01002833328525074,15.073344707489014,2
space_ga_scale,0.011871960137123409,6.54229474067688,3
space_ga_scale,0.014840913340785567,15.363547086715698,4
space_ga_scale,0.011613131053621101,18.45736289024353,5
space_ga_scale,0.010748784541447027,25.187906503677368,6
space_ga_scale,0.010994354889687937,29.857147693634033,7
space_ga_scale,0.01402799586539618,11.025800943374634,8
space_ga_scale,0.009543165799487817,16.843031644821167,9
algerian,0.037180316651576506,0.2212083339691162,0
algerian,0.019208004244057567,0.23023533821105957,1
algerian,0.009146360713606937,0.2252511978149414,2
algerian,0.03813036230736297,0.21543216705322266,3
algerian,0.03540034202608003,0.2880289554595947,4
algerian,0.017230075751875424,0.21068334579467773,5
algerian,0.016729448688345912,0.22808575630187988,6
algerian,0.0010646228253783994,0.22319412231445312,7
algerian,0.015124864649413088,0.21145224571228027,8
algerian,0.023498762932392572,0.23644137382507324,9
forestfires,8076.277206210447,0.6477735042572021,0
forestfires,4224.670974433446,0.6293823719024658,1
forestfires,1404.1756696683524,0.6462211608886719,2
redwine,0.38305931256570946,6.194916009902954,0
redwine,0.35225460796287217,4.895592451095581,1
redwine,0.33864106606941036,3.680786371231079,2
redwine,0.3477638304543818,3.1627085208892822,3
redwine,0.40798590457040346,4.132259130477905,4
redwine,0.41547548489787556,5.848941326141357,5
redwine,0.4348731572265167,2.8801727294921875,6
redwine,0.36698647355469044,3.507680654525757,7
redwine,0.3692677910461949,3.785973072052002,8
redwine,0.3985499656686521,3.138364791870117,9
whitewine,0.4145495951884684,65.3632562160492,0
whitewine,0.4361482979250316,64.5153877735138,1
whitewine,0.41287587689166083,103.47682881355286,2
whitewine,0.4251386178446606,47.723862409591675,3
whitewine,0.44192999182573595,59.37374758720398,4
