airfoil,2.999405,4.366205,1
airfoil,3.490643,4.448529,2
airfoil,3.110173,4.267355,3
airfoil,3.721257,4.702464,4
airfoil,3.570325,5.548032,5
airfoil,4.339175,5.568338,6
airfoil,4.943926,5.005323,7
airfoil,4.395145,5.486441,8
airfoil,4.569635,5.343746,9
airfoil,4.293131,5.602856,10
space_ga_scale,0.011848,6.974700,1
space_ga_scale,0.008950,7.402901,2
space_ga_scale,0.011355,7.024784,3
space_ga_scale,0.010093,7.594211,4
space_ga_scale,0.009708,7.462393,5
space_ga_scale,0.014345,6.481481,6
space_ga_scale,0.011353,7.110150,7
space_ga_scale,0.009902,8.029842,8
space_ga_scale,0.009578,8.769039,9
space_ga_scale,0.009988,8.071835,10
whitewine,0.466716,14.591619,1
whitewine,0.494807,14.536768,2
whitewine,0.476130,15.342857,3
whitewine,0.469170,14.834532,4
whitewine,0.482492,15.461893,5
whitewine,0.531795,15.571097,6
whitewine,0.479943,15.656734,7
whitewine,0.549902,15.125827,8
whitewine,0.489249,16.045833,9
whitewine,0.490164,16.046141,10
dakbilgic,0.000030,1.829711,1
dakbilgic,0.000025,1.672255,2
dakbilgic,0.000031,1.102656,3
dakbilgic,0.000033,1.629752,4
dakbilgic,0.000031,1.782325,5
dakbilgic,0.000029,1.735802,6
dakbilgic,0.000038,1.740753,7
dakbilgic,0.000025,1.870780,8
dakbilgic,0.000028,1.804481,9
dakbilgic,0.000023,1.316897,10
mg_scale,0.016830,4.202203,1
mg_scale,0.014197,4.631668,2
mg_scale,0.014223,3.882587,3
mg_scale,0.015284,3.968300,4
mg_scale,0.013638,3.921692,5
mg_scale,0.013342,3.913858,6
mg_scale,0.016473,4.067177,7
mg_scale,0.013419,4.168827,8
mg_scale,0.014137,4.226049,9
mg_scale,0.011771,4.076791,10
bias,0.854250,46.141949,1
bias,0.915269,41.756673,2
bias,0.801967,45.208718,3
bias,0.892396,45.831193,4
bias,0.876784,46.538115,5
bias,0.860621,45.224565,6
bias,0.839112,44.741004,7
bias,0.816589,46.626234,8
bias,0.881606,44.585632,9
bias,0.929835,45.562497,10
yacht,1.262860,52.595323,1
yacht,0.346095,50.396296,2
yacht,0.411952,54.212098,3
yacht,0.350047,56.850737,4
yacht,0.257893,51.213279,5
yacht,0.213511,48.722672,6
yacht,0.100004,51.161818,7
yacht,0.087327,48.235286,8
yacht,0.212069,50.143362,9
yacht,0.304767,48.695808,10
abalone,5.100597,9.315915,1
abalone,4.545990,9.501765,2
abalone,5.049191,9.450385,3
cpusmall_scale,7.870813,42.544321,1
abalone,4.627731,9.252772,4
abalone,5.143364,9.231696,5
abalone,5.071005,9.937968,6
abalone,5.157838,10.543210,7
cpusmall_scale,7.987739,33.669364,2
abalone,5.194938,10.563029,8
abalone,4.734089,10.438674,9
cpusmall_scale,7.833865,28.511013,3
abalone,4.483292,10.708069,10
cpusmall_scale,7.567268,26.568920,4
cpusmall_scale,7.314506,26.245493,5
cpusmall_scale,8.952996,25.892410,6
cpusmall_scale,7.051615,25.705909,7
cpusmall_scale,7.989125,24.536747,8
cpusmall_scale,6.975014,26.577931,9
cpusmall_scale,7.163598,25.141128,10
aquatic,0.928443,1.382371,1
aquatic,1.421329,1.429578,2
aquatic,1.042483,1.393589,3
aquatic,1.300424,1.442118,4
aquatic,1.324914,1.381324,5
aquatic,1.513326,1.396260,6
aquatic,1.340163,1.378060,7
aquatic,1.569191,1.377139,8
aquatic,0.985962,1.427883,9
aquatic,1.136497,1.385056,10
redwine,0.392054,250.746664,1
redwine,0.371330,219.447981,2
redwine,0.398981,215.789767,3
redwine,0.378750,209.460531,4
redwine,0.333978,199.870220,5
redwine,0.429449,219.545688,6
redwine,0.395877,202.860179,7
redwine,0.425646,198.349058,8
redwine,0.367292,198.546974,9
redwine,0.406372,243.188782,10
housing_scale,13.599920,83.497373,1
housing_scale,13.517652,75.311339,2
housing_scale,8.494600,80.450388,3
housing_scale,6.910970,80.101237,4
housing_scale,6.169170,76.342626,5
housing_scale,7.905224,75.936558,6
housing_scale,10.699589,76.234331,7
housing_scale,8.529605,76.515875,8
housing_scale,10.049338,82.056432,9
housing_scale,12.192542,89.042861,10
mpg_scale,4.457934,65.592941,1
mpg_scale,6.341207,70.607733,2
mpg_scale,7.432718,67.379952,3
mpg_scale,6.084729,59.050672,4
mpg_scale,6.928546,57.713833,5
mpg_scale,6.343921,57.778843,6
mpg_scale,7.740624,60.740629,7
mpg_scale,9.370518,63.825707,8
mpg_scale,5.956718,61.661273,9
mpg_scale,6.598556,60.527411,10
music,245.112205,159.840331,1
music,287.815778,157.007312,2
music,205.855113,175.884138,3
music,230.109655,172.220958,4
music,247.391769,153.400306,5
music,266.042688,172.468043,6
music,227.869450,164.197909,7
music,250.552333,159.521581,8
music,231.892599,174.560889,9
music,255.606526,154.466889,10
ccpp,14.677416,1779.187111,1
ccpp,16.439863,1840.377431,2
ccpp,15.926662,1844.805516,3
ccpp,14.833272,1829.397584,4
ccpp,14.852235,1754.312924,5
ccpp,16.006873,1798.493060,6
ccpp,15.039965,1305.604239,7
ccpp,15.398711,1321.022233,8
ccpp,15.853112,1300.621771,9
ccpp,16.051601,1316.574918,10
concrete,23.658496,138.801993,1
concrete,22.120744,141.450466,2
concrete,18.814043,138.725146,3
concrete,19.956647,143.707305,4
concrete,19.286152,145.020329,5
concrete,18.724984,140.956078,6
concrete,17.441732,136.103765,7
concrete,21.463117,143.776035,8
concrete,17.420133,136.827248,9
concrete,27.101039,141.238179,10
portfolio,0.001000,12.538417,1
portfolio,0.001810,12.504192,2
portfolio,0.002057,12.369540,3
portfolio,0.007138,12.689526,4
portfolio,0.002863,12.526944,5
portfolio,0.005160,12.479803,6
portfolio,0.001419,12.544250,7
portfolio,0.001187,12.485342,8
portfolio,0.003228,12.652625,9
portfolio,0.006497,12.454896,10
building,157720.693243,47.452893,1
building,2229.956207,49.068076,2
building,4140.148855,50.150970,3
building,4060.991045,49.673902,4
building,3983.608546,49.036468,5
building,4277.824864,48.348213,6
building,33948.732338,47.932787,7
building,18212.705001,49.436268,8
building,3958.647007,51.247423,9
building,11803.894174,49.376395,10
fish,0.730683,109.899194,1
fish,1.029217,109.331673,2
fish,0.700636,111.125580,3
fish,0.764585,110.632200,4
fish,0.661384,110.208196,5
fish,1.057097,110.579932,6
fish,0.881011,111.215360,7
fish,0.803822,109.389033,8
fish,0.793883,109.514113,9
fish,0.878263,111.680386,10
communities,0.022650,43.153979,1
communities,0.021833,43.246373,2
communities,0.024050,42.726478,3
communities,0.027319,42.896214,4
communities,0.025849,42.648444,5
communities,0.026407,42.265370,6
communities,0.026444,42.182954,7
communities,0.022866,42.637991,8
communities,0.026967,42.775881,9
communities,0.029670,42.172662,10
forestfires,3254.072822,60.100167,1
forestfires,1322.580484,61.631571,2
forestfires,342.644256,61.374510,3
forestfires,12548.157474,61.218123,4
forestfires,467.295898,61.642015,5
forestfires,600.931382,60.504288,6
forestfires,939.889453,61.367595,7
forestfires,5467.509732,61.044177,8
forestfires,676.514971,61.663631,9
forestfires,12494.395955,61.468672,10
algerian,0.006897,42.171752,1
algerian,0.010732,39.893198,2
algerian,0.135172,44.299358,3
algerian,0.016588,41.178010,4
algerian,0.013619,41.777332,5
algerian,0.000644,40.824519,6
algerian,0.000328,39.118340,7
algerian,0.007163,38.639286,8
algerian,0.028716,40.231566,9
algerian,0.039549,38.356577,10
